geography,id,name,value,source,control_size
TAZ,21,hh_inc_25,525,Result,525
TAZ,21,hh_inc_25_50,354,Result,354
TAZ,21,hh_inc_50_75,220,Result,220
TAZ,21,hh_inc_75_100,230,Result,230
TAZ,21,hh_inc_100_150,247,Result,247
TAZ,21,hh_inc_150_plus,332,Result,332
TAZ,21,hh_gq,191,Result,191
TAZ,21,hh_child,1786,Result,1786
TAZ,21,hh_no_child,122,Result,122
TAZ,21,num_hh,0,Difference,2099
TAZ,21,hh_inc_25,0,Difference,525
TAZ,21,hh_inc_25_50,0,Difference,354
TAZ,21,hh_inc_50_75,0,Difference,220
TAZ,21,hh_inc_75_100,0,Difference,230
TAZ,21,hh_inc_100_150,0,Difference,247
TAZ,21,hh_inc_150_plus,0,Difference,332
TAZ,21,hh_gq,0,Difference,191
TAZ,21,hh_child,0,Difference,1786
TAZ,21,hh_no_child,0,Difference,122
TAZ,22,num_hh,1436,Control,1436
TAZ,22,hh_inc_25,380,Control,380
TAZ,22,hh_inc_25_50,256,Control,256
TAZ,22,hh_inc_50_75,159,Control,159
TAZ,22,hh_inc_75_100,167,Control,167
TAZ,22,hh_inc_100_150,179,Control,179
TAZ,22,hh_inc_150_plus,240,Control,240
TAZ,22,hh_gq,55,Control,55
TAZ,22,hh_child,1292,Control,1292
TAZ,22,hh_no_child,89,Control,89
TAZ,22,num_hh,1436,Result,1436
TAZ,22,hh_inc_25,380,Result,380
TAZ,22,hh_inc_25_50,256,Result,256
TAZ,22,hh_inc_50_75,159,Result,159
TAZ,22,hh_inc_75_100,167,Result,167
TAZ,22,hh_inc_100_150,179,Result,179
TAZ,22,hh_inc_150_plus,240,Result,240
TAZ,22,hh_gq,55,Result,55
TAZ,22,hh_child,1292,Result,1292
TAZ,22,hh_no_child,89,Result,89
TAZ,22,num_hh,0,Difference,1436
TAZ,22,hh_inc_25,0,Difference,380
TAZ,22,hh_inc_25_50,0,Difference,256
TAZ,22,hh_inc_50_75,0,Difference,159
TAZ,22,hh_inc_75_100,0,Difference,167
TAZ,22,hh_inc_100_150,0,Difference,179
TAZ,22,hh_inc_150_plus,0,Difference,240
TAZ,22,hh_gq,0,Difference,55
TAZ,22,hh_child,0,Difference,1292
TAZ,22,hh_no_child,0,Difference,89
TAZ,23,num_hh,5550,Control,5550
TAZ,23,hh_inc_25,1351,Control,1351
TAZ,23,hh_inc_25_50,1474,Control,1474
TAZ,23,hh_inc_50_75,657,Control,657
TAZ,23,hh_inc_75_100,494,Control,494
TAZ,23,hh_inc_100_150,697,Control,697
TAZ,23,hh_inc_150_plus,813,Control,813
TAZ,23,hh_gq,64,Control,64
TAZ,23,hh_child,5148,Control,5148
TAZ,23,hh_no_child,338,Control,338
TAZ,23,num_hh,5550,Result,5550
TAZ,23,hh_inc_25,1351,Result,1351
TAZ,23,hh_inc_25_50,1472,Result,1474
TAZ,23,hh_inc_50_75,657,Result,657
TAZ,23,hh_inc_75_100,494,Result,494
TAZ,23,hh_inc_100_150,697,Result,697
TAZ,23,hh_inc_150_plus,815,Result,813
TAZ,23,hh_gq,64,Result,64
TAZ,23,hh_child,5147,Result,5148
TAZ,23,hh_no_child,339,Result,338
TAZ,23,num_hh,0,Difference,5550
TAZ,23,hh_inc_25,0,Difference,1351
TAZ,23,hh_inc_25_50,-2,Difference,1474
TAZ,23,hh_inc_50_75,0,Difference,657
TAZ,23,hh_inc_75_100,0,Difference,494
TAZ,23,hh_inc_100_150,0,Difference,697
TAZ,23,hh_inc_150_plus,2,Difference,813
TAZ,23,hh_gq,0,Difference,64
TAZ,23,hh_child,-1,Difference,5148
TAZ,23,hh_no_child,1,Difference,338
TAZ,24,num_hh,1366,Control,1366
TAZ,24,hh_inc_25,330,Control,330
TAZ,24,hh_inc_25_50,178,Control,178
TAZ,24,hh_inc_50_75,111,Control,111
TAZ,24,hh_inc_75_100,77,Control,77
TAZ,24,hh_inc_100_150,104,Control,104
TAZ,24,hh_inc_150_plus,105,Control,105
TAZ,24,hh_gq,461,Control,461
TAZ,24,hh_child,856,Control,856
TAZ,24,hh_no_child,49,Control,49
TAZ,24,num_hh,1366,Result,1366
TAZ,24,hh_inc_25,330,Result,330
TAZ,24,hh_inc_25_50,178,Result,178
TAZ,24,hh_inc_50_75,111,Result,111
TAZ,24,hh_inc_75_100,77,Result,77
TAZ,24,hh_inc_100_150,104,Result,104
TAZ,24,hh_inc_150_plus,106,Result,105
TAZ,24,hh_gq,460,Result,461
TAZ,24,hh_child,856,Result,856
TAZ,24,hh_no_child,50,Result,49
TAZ,24,num_hh,0,Difference,1366
TAZ,24,hh_inc_25,0,Difference,330
TAZ,24,hh_inc_25_50,0,Difference,178
TAZ,24,hh_inc_50_75,0,Difference,111
TAZ,24,hh_inc_75_100,0,Difference,77
TAZ,24,hh_inc_100_150,0,Difference,104
TAZ,24,hh_inc_150_plus,1,Difference,105
TAZ,24,hh_gq,-1,Difference,461
TAZ,24,hh_child,0,Difference,856
TAZ,24,hh_no_child,1,Difference,49
TAZ,25,num_hh,1454,Control,1454
TAZ,25,hh_inc_25,529,Control,529
TAZ,25,hh_inc_25_50,286,Control,286
TAZ,25,hh_inc_50_75,178,Control,178
TAZ,25,hh_inc_75_100,123,Control,123
TAZ,25,hh_inc_100_150,167,Control,167
TAZ,25,hh_inc_150_plus,171,Control,171
TAZ,25,hh_gq,0,Control,0
TAZ,25,hh_child,1376,Control,1376
TAZ,25,hh_no_child,78,Control,78
TAZ,25,num_hh,1454,Result,1454
TAZ,25,hh_inc_25,529,Result,529
TAZ,25,hh_inc_25_50,286,Result,286
TAZ,25,hh_inc_50_75,178,Result,178
TAZ,25,hh_inc_75_100,123,Result,123
TAZ,25,hh_inc_100_150,167,Result,167
TAZ,25,hh_inc_150_plus,171,Result,171
TAZ,25,hh_gq,0,Result,0
TAZ,25,hh_child,1376,Result,1376
TAZ,25,hh_no_child,78,Result,78
TAZ,25,num_hh,0,Difference,1454
TAZ,25,hh_inc_25,0,Difference,529
TAZ,25,hh_inc_25_50,0,Difference,286
TAZ,25,hh_inc_50_75,0,Difference,178
TAZ,25,hh_inc_75_100,0,Difference,123
TAZ,25,hh_inc_100_150,0,Difference,167
TAZ,25,hh_inc_150_plus,0,Difference,171
TAZ,25,hh_gq,0,Difference,0
TAZ,25,hh_child,0,Difference,1376
TAZ,25,hh_no_child,0,Difference,78
TAZ,26,num_hh,1855,Control,1855
TAZ,26,hh_inc_25,645,Control,645
TAZ,26,hh_inc_25_50,366,Control,366
TAZ,26,hh_inc_50_75,205,Control,205
TAZ,26,hh_inc_75_100,146,Control,146
TAZ,26,hh_inc_100_150,210,Control,210
TAZ,26,hh_inc_150_plus,206,Control,206
TAZ,26,hh_gq,77,Control,77
TAZ,26,hh_child,1512,Control,1512
TAZ,26,hh_no_child,266,Control,266
TAZ,26,num_hh,1855,Result,1855
TAZ,26,hh_inc_25,645,Result,645
TAZ,26,hh_inc_25_50,366,Result,366
TAZ,26,hh_inc_50_75,205,Result,205
TAZ,26,hh_inc_75_100,146,Result,146
TAZ,26,hh_inc_100_150,210,Result,210
TAZ,26,hh_inc_150_plus,206,Result,206
TAZ,26,hh_gq,77,Result,77
TAZ,26,hh_child,1512,Result,1512
TAZ,26,hh_no_child,266,Result,266
TAZ,26,num_hh,0,Difference,1855
TAZ,26,hh_inc_25,0,Difference,645
TAZ,26,hh_inc_25_50,0,Difference,366
TAZ,26,hh_inc_50_75,0,Difference,205
TAZ,26,hh_inc_75_100,0,Difference,146
TAZ,26,hh_inc_100_150,0,Difference,210
TAZ,26,hh_inc_150_plus,0,Difference,206
TAZ,26,hh_gq,0,Difference,77
TAZ,26,hh_child,0,Difference,1512
TAZ,26,hh_no_child,0,Difference,266
TAZ,27,num_hh,1114,Control,1114
TAZ,27,hh_inc_25,404,Control,404
TAZ,27,hh_inc_25_50,230,Control,230
TAZ,27,hh_inc_50_75,129,Control,129
TAZ,27,hh_inc_75_100,92,Control,92
TAZ,27,hh_inc_100_150,132,Control,132
TAZ,27,hh_inc_150_plus,127,Control,127
TAZ,27,hh_gq,0,Control,0
TAZ,27,hh_child,947,Control,947
TAZ,27,hh_no_child,167,Control,167
TAZ,27,num_hh,1114,Result,1114
TAZ,27,hh_inc_25,404,Result,404
TAZ,27,hh_inc_25_50,230,Result,230
TAZ,27,hh_inc_50_75,129,Result,129
TAZ,27,hh_inc_75_100,92,Result,92
TAZ,27,hh_inc_100_150,132,Result,132
TAZ,27,hh_inc_150_plus,127,Result,127
TAZ,27,hh_gq,0,Result,0
TAZ,27,hh_child,947,Result,947
TAZ,27,hh_no_child,167,Result,167
TAZ,27,num_hh,0,Difference,1114
TAZ,27,hh_inc_25,0,Difference,404
TAZ,27,hh_inc_25_50,0,Difference,230
TAZ,27,hh_inc_50_75,0,Difference,129
TAZ,27,hh_inc_75_100,0,Difference,92
TAZ,27,hh_inc_100_150,0,Difference,132
TAZ,27,hh_inc_150_plus,0,Difference,127
TAZ,27,hh_gq,0,Difference,0
TAZ,27,hh_child,0,Difference,947
TAZ,27,hh_no_child,0,Difference,167
TAZ,28,num_hh,2434,Control,2434
TAZ,28,hh_inc_25,642,Control,642
TAZ,28,hh_inc_25_50,365,Control,365
TAZ,28,hh_inc_50_75,204,Control,204
TAZ,28,hh_inc_75_100,145,Control,145
TAZ,28,hh_inc_100_150,209,Control,209
TAZ,28,hh_inc_150_plus,205,Control,205
TAZ,28,hh_gq,664,Control,664
TAZ,28,hh_child,1505,Control,1505
TAZ,28,hh_no_child,265,Control,265
TAZ,28,num_hh,2434,Result,2434
TAZ,28,hh_inc_25,642,Result,642
TAZ,28,hh_inc_25_50,365,Result,365
TAZ,28,hh_inc_50_75,204,Result,204
TAZ,28,hh_inc_75_100,145,Result,145
TAZ,28,hh_inc_100_150,209,Result,209
TAZ,28,hh_inc_150_plus,205,Result,205
TAZ,28,hh_gq,664,Result,664
TAZ,28,hh_child,1505,Result,1505
TAZ,28,hh_no_child,265,Result,265
TAZ,28,num_hh,0,Difference,2434
TAZ,28,hh_inc_25,0,Difference,642
TAZ,28,hh_inc_25_50,0,Difference,365
TAZ,28,hh_inc_50_75,0,Difference,204
TAZ,28,hh_inc_75_100,0,Difference,145
TAZ,28,hh_inc_100_150,0,Difference,209
TAZ,28,hh_inc_150_plus,0,Difference,205
TAZ,28,hh_gq,0,Difference,664
TAZ,28,hh_child,0,Difference,1505
TAZ,28,hh_no_child,0,Difference,265
TAZ,29,num_hh,1237,Control,1237
TAZ,29,hh_inc_25,453,Control,453
TAZ,29,hh_inc_25_50,223,Control,223
TAZ,29,hh_inc_50_75,155,Control,155
TAZ,29,hh_inc_75_100,101,Control,101
TAZ,29,hh_inc_100_150,142,Control,142
TAZ,29,hh_inc_150_plus,148,Control,148
TAZ,29,hh_gq,15,Control,15
TAZ,29,hh_child,1074,Control,1074
TAZ,29,hh_no_child,148,Control,148
TAZ,29,num_hh,1237,Result,1237
TAZ,29,hh_inc_25,453,Result,453
TAZ,29,hh_inc_25_50,223,Result,223
TAZ,29,hh_inc_50_75,155,Result,155
TAZ,29,hh_inc_75_100,101,Result,101
TAZ,29,hh_inc_100_150,142,Result,142
TAZ,29,hh_inc_150_plus,148,Result,148
TAZ,29,hh_gq,15,Result,15
TAZ,29,hh_child,1074,Result,1074
TAZ,29,hh_no_child,148,Result,148
TAZ,29,num_hh,0,Difference,1237
TAZ,29,hh_inc_25,0,Difference,453
TAZ,29,hh_inc_25_50,0,Difference,223
TAZ,29,hh_inc_50_75,0,Difference,155
TAZ,29,hh_inc_75_100,0,Difference,101
TAZ,29,hh_inc_100_150,0,Difference,142
TAZ,29,hh_inc_150_plus,0,Difference,148
TAZ,29,hh_gq,0,Difference,15
TAZ,29,hh_child,0,Difference,1074
TAZ,29,hh_no_child,0,Difference,148
TAZ,30,num_hh,1754,Control,1754
TAZ,30,hh_inc_25,603,Control,603
TAZ,30,hh_inc_25_50,297,Control,297
TAZ,30,hh_inc_50_75,207,Control,207
TAZ,30,hh_inc_75_100,135,Control,135
TAZ,30,hh_inc_100_150,189,Control,189
TAZ,30,hh_inc_150_plus,197,Control,197
TAZ,30,hh_gq,126,Control,126
TAZ,30,hh_child,1431,Control,1431
TAZ,30,hh_no_child,197,Control,197
TAZ,30,num_hh,1754,Result,1754
TAZ,30,hh_inc_25,603,Result,603
TAZ,30,hh_inc_25_50,297,Result,297
TAZ,30,hh_inc_50_75,207,Result,207
TAZ,30,hh_inc_75_100,135,Result,135
TAZ,30,hh_inc_100_150,189,Result,189
TAZ,30,hh_inc_150_plus,197,Result,197
TAZ,30,hh_gq,126,Result,126
TAZ,30,hh_child,1431,Result,1431
TAZ,30,hh_no_child,197,Result,197
TAZ,30,num_hh,0,Difference,1754
TAZ,30,hh_inc_25,0,Difference,603
TAZ,30,hh_inc_25_50,0,Difference,297
TAZ,30,hh_inc_50_75,0,Difference,207
TAZ,30,hh_inc_75_100,0,Difference,135
TAZ,30,hh_inc_100_150,0,Difference,189
TAZ,30,hh_inc_150_plus,0,Difference,197
TAZ,30,hh_gq,0,Difference,126
TAZ,30,hh_child,0,Difference,1431
TAZ,30,hh_no_child,0,Difference,197
TAZ,31,num_hh,1117,Control,1117
TAZ,31,hh_inc_25,217,Control,217
TAZ,31,hh_inc_25_50,107,Control,107
TAZ,31,hh_inc_50_75,74,Control,74
TAZ,31,hh_inc_75_100,49,Control,49
TAZ,31,hh_inc_100_150,68,Control,68
TAZ,31,hh_inc_150_plus,71,Control,71
TAZ,31,hh_gq,531,Control,531
TAZ,31,hh_child,515,Control,515
TAZ,31,hh_no_child,71,Control,71
TAZ,31,num_hh,1117,Result,1117
TAZ,31,hh_inc_25,217,Result,217
TAZ,31,hh_inc_25_50,107,Result,107
TAZ,31,hh_inc_50_75,74,Result,74
TAZ,31,hh_inc_75_100,49,Result,49
TAZ,31,hh_inc_100_150,68,Result,68
TAZ,31,hh_inc_150_plus,71,Result,71
TAZ,31,hh_gq,531,Result,531
TAZ,31,hh_child,515,Result,515
TAZ,31,hh_no_child,71,Result,71
TAZ,31,num_hh,0,Difference,1117
TAZ,31,hh_inc_25,0,Difference,217
TAZ,31,hh_inc_25_50,0,Difference,107
TAZ,31,hh_inc_50_75,0,Difference,74
TAZ,31,hh_inc_75_100,0,Difference,49
TAZ,31,hh_inc_100_150,0,Difference,68
TAZ,31,hh_inc_150_plus,0,Difference,71
TAZ,31,hh_gq,0,Difference,531
TAZ,31,hh_child,0,Difference,515
TAZ,31,hh_no_child,0,Difference,71
TAZ,32,num_hh,677,Control,677
TAZ,32,hh_inc_25,221,Control,221
TAZ,32,hh_inc_25_50,110,Control,110
TAZ,32,hh_inc_50_75,96,Control,96
TAZ,32,hh_inc_75_100,58,Control,58
TAZ,32,hh_inc_100_150,96,Control,96
TAZ,32,hh_inc_150_plus,96,Control,96
TAZ,32,hh_gq,0,Control,0
TAZ,32,hh_child,592,Control,592
TAZ,32,hh_no_child,85,Control,85
TAZ,32,num_hh,677,Result,677
TAZ,32,hh_inc_25,221,Result,221
TAZ,32,hh_inc_25_50,110,Result,110
TAZ,32,hh_inc_50_75,96,Result,96
TAZ,32,hh_inc_75_100,58,Result,58
TAZ,32,hh_inc_100_150,96,Result,96
TAZ,32,hh_inc_150_plus,96,Result,96
TAZ,32,hh_gq,0,Result,0
TAZ,32,hh_child,592,Result,592
TAZ,32,hh_no_child,85,Result,85
TAZ,32,num_hh,0,Difference,677
TAZ,32,hh_inc_25,0,Difference,221
TAZ,32,hh_inc_25_50,0,Difference,110
TAZ,32,hh_inc_50_75,0,Difference,96
TAZ,32,hh_inc_75_100,0,Difference,58
TAZ,32,hh_inc_100_150,0,Difference,96
TAZ,32,hh_inc_150_plus,0,Difference,96
TAZ,32,hh_gq,0,Difference,0
TAZ,32,hh_child,0,Difference,592
TAZ,32,hh_no_child,0,Difference,85
TAZ,33,num_hh,1213,Control,1213
TAZ,33,hh_inc_25,396,Control,396
TAZ,33,hh_inc_25_50,198,Control,198
TAZ,33,hh_inc_50_75,173,Control,173
TAZ,33,hh_inc_75_100,104,Control,104
TAZ,33,hh_inc_100_150,172,Control,172
TAZ,33,hh_inc_150_plus,170,Control,170
TAZ,33,hh_gq,0,Control,0
TAZ,33,hh_child,1060,Control,1060
TAZ,33,hh_no_child,153,Control,153
TAZ,33,num_hh,1213,Result,1213
TAZ,33,hh_inc_25,396,Result,396
TAZ,33,hh_inc_25_50,198,Result,198
TAZ,33,hh_inc_50_75,173,Result,173
TAZ,33,hh_inc_75_100,104,Result,104
TAZ,33,hh_inc_100_150,172,Result,172
TAZ,33,hh_inc_150_plus,170,Result,170
TAZ,33,hh_gq,0,Result,0
TAZ,33,hh_child,1060,Result,1060
TAZ,33,hh_no_child,153,Result,153
TAZ,33,num_hh,0,Difference,1213
TAZ,33,hh_inc_25,0,Difference,396
TAZ,33,hh_inc_25_50,0,Difference,198
TAZ,33,hh_inc_50_75,0,Difference,173
TAZ,33,hh_inc_75_100,0,Difference,104
TAZ,33,hh_inc_100_150,0,Difference,172
TAZ,33,hh_inc_150_plus,0,Difference,170
TAZ,33,hh_gq,0,Difference,0
TAZ,33,hh_child,0,Difference,1060
TAZ,33,hh_no_child,0,Difference,153
TAZ,34,num_hh,1250,Control,1250
TAZ,34,hh_inc_25,390,Control,390
TAZ,34,hh_inc_25_50,265,Control,265
TAZ,34,hh_inc_50_75,148,Control,148
TAZ,34,hh_inc_75_100,120,Control,120
TAZ,34,hh_inc_100_150,147,Control,147
TAZ,34,hh_inc_150_plus,172,Control,172
TAZ,34,hh_gq,8,Control,8
TAZ,34,hh_child,1177,Control,1177
TAZ,34,hh_no_child,65,Control,65
TAZ,34,num_hh,1250,Result,1250
TAZ,34,hh_inc_25,390,Result,390
TAZ,34,hh_inc_25_50,265,Result,265
TAZ,34,hh_inc_50_75,148,Result,148
TAZ,34,hh_inc_75_100,120,Result,120
TAZ,34,hh_inc_100_150,147,Result,147
TAZ,34,hh_inc_150_plus,172,Result,172
TAZ,34,hh_gq,8,Result,8
TAZ,34,hh_child,1177,Result,1177
TAZ,34,hh_no_child,65,Result,65
TAZ,34,num_hh,0,Difference,1250
TAZ,34,hh_inc_25,0,Difference,390
TAZ,34,hh_inc_25_50,0,Difference,265
TAZ,34,hh_inc_50_75,0,Difference,148
TAZ,34,hh_inc_75_100,0,Difference,120
TAZ,34,hh_inc_100_150,0,Difference,147
TAZ,34,hh_inc_150_plus,0,Difference,172
TAZ,34,hh_gq,0,Difference,8
TAZ,34,hh_child,0,Difference,1177
TAZ,34,hh_no_child,0,Difference,65
TAZ,35,num_hh,716,Control,716
TAZ,35,hh_inc_25,245,Control,245
TAZ,35,hh_inc_25_50,112,Control,112
TAZ,35,hh_inc_50_75,94,Control,94
TAZ,35,hh_inc_75_100,70,Control,70
TAZ,35,hh_inc_100_150,88,Control,88
TAZ,35,hh_inc_150_plus,107,Control,107
TAZ,35,hh_gq,0,Control,0
TAZ,35,hh_child,599,Control,599
TAZ,35,hh_no_child,117,Control,117
TAZ,35,num_hh,716,Result,716
TAZ,35,hh_inc_25,245,Result,245
TAZ,35,hh_inc_25_50,112,Result,112
TAZ,35,hh_inc_50_75,94,Result,94
TAZ,35,hh_inc_75_100,70,Result,70
TAZ,35,hh_inc_100_150,88,Result,88
TAZ,35,hh_inc_150_plus,107,Result,107
TAZ,35,hh_gq,0,Result,0
TAZ,35,hh_child,599,Result,599
TAZ,35,hh_no_child,117,Result,117
TAZ,35,num_hh,0,Difference,716
TAZ,35,hh_inc_25,0,Difference,245
TAZ,35,hh_inc_25_50,0,Difference,112
TAZ,35,hh_inc_50_75,0,Difference,94
TAZ,35,hh_inc_75_100,0,Difference,70
TAZ,35,hh_inc_100_150,0,Difference,88
TAZ,35,hh_inc_150_plus,0,Difference,107
TAZ,35,hh_gq,0,Difference,0
TAZ,35,hh_child,0,Difference,599
TAZ,35,hh_no_child,0,Difference,117
TAZ,36,num_hh,833,Control,833
TAZ,36,hh_inc_25,285,Control,285
TAZ,36,hh_inc_25_50,130,Control,130
TAZ,36,hh_inc_50_75,110,Control,110
TAZ,36,hh_inc_75_100,81,Control,81
TAZ,36,hh_inc_100_150,102,Control,102
TAZ,36,hh_inc_150_plus,124,Control,124
TAZ,36,hh_gq,1,Control,1
TAZ,36,hh_child,695,Control,695
TAZ,36,hh_no_child,137,Control,137
TAZ,36,num_hh,833,Result,833
TAZ,36,hh_inc_25,285,Result,285
TAZ,36,hh_inc_25_50,130,Result,130
TAZ,36,hh_inc_50_75,110,Result,110
TAZ,36,hh_inc_75_100,81,Result,81
TAZ,36,hh_inc_100_150,102,Result,102
TAZ,36,hh_inc_150_plus,124,Result,124
TAZ,36,hh_gq,1,Result,1
TAZ,36,hh_child,695,Result,695
TAZ,36,hh_no_child,137,Result,137
TAZ,36,num_hh,0,Difference,833
TAZ,36,hh_inc_25,0,Difference,285
TAZ,36,hh_inc_25_50,0,Difference,130
TAZ,36,hh_inc_50_75,0,Difference,110
TAZ,36,hh_inc_75_100,0,Difference,81
TAZ,36,hh_inc_100_150,0,Difference,102
TAZ,36,hh_inc_150_plus,0,Difference,124
TAZ,36,hh_gq,0,Difference,1
TAZ,36,hh_child,0,Difference,695
TAZ,36,hh_no_child,0,Difference,137
TAZ,37,num_hh,901,Control,901
TAZ,37,hh_inc_25,308,Control,308
TAZ,37,hh_inc_25_50,141,Control,141
TAZ,37,hh_inc_50_75,119,Control,119
TAZ,37,hh_inc_75_100,88,Control,88
TAZ,37,hh_inc_100_150,110,Control,110
TAZ,37,hh_inc_150_plus,135,Control,135
TAZ,37,hh_gq,0,Control,0
TAZ,37,hh_child,753,Control,753
TAZ,37,hh_no_child,148,Control,148
TAZ,37,num_hh,901,Result,901
TAZ,37,hh_inc_25,308,Result,308
TAZ,37,hh_inc_25_50,141,Result,141
TAZ,37,hh_inc_50_75,119,Result,119
TAZ,37,hh_inc_75_100,88,Result,88
TAZ,37,hh_inc_100_150,110,Result,110
TAZ,37,hh_inc_150_plus,135,Result,135
TAZ,37,hh_gq,0,Result,0
TAZ,37,hh_child,753,Result,753
TAZ,37,hh_no_child,148,Result,148
TAZ,37,num_hh,0,Difference,901
TAZ,37,hh_inc_25,0,Difference,308
TAZ,37,hh_inc_25_50,0,Difference,141
TAZ,37,hh_inc_50_75,0,Difference,119
TAZ,37,hh_inc_75_100,0,Difference,88
TAZ,37,hh_inc_100_150,0,Difference,110
TAZ,37,hh_inc_150_plus,0,Difference,135
TAZ,37,hh_gq,0,Difference,0
TAZ,37,hh_child,0,Difference,753
TAZ,37,hh_no_child,0,Difference,148
TAZ,38,num_hh,578,Control,578
TAZ,38,hh_inc_25,194,Control,194
TAZ,38,hh_inc_25_50,106,Control,106
TAZ,38,hh_inc_50_75,73,Control,73
TAZ,38,hh_inc_75_100,53,Control,53
TAZ,38,hh_inc_100_150,69,Control,69
TAZ,38,hh_inc_150_plus,83,Control,83
TAZ,38,hh_gq,0,Control,0
TAZ,38,hh_child,484,Control,484
TAZ,38,hh_no_child,94,Control,94
TAZ,38,num_hh,578,Result,578
TAZ,38,hh_inc_25,194,Result,194
TAZ,38,hh_inc_25_50,106,Result,106
TAZ,38,hh_inc_50_75,73,Result,73
TAZ,38,hh_inc_75_100,53,Result,53
TAZ,38,hh_inc_100_150,69,Result,69
TAZ,38,hh_inc_150_plus,83,Result,83
TAZ,38,hh_gq,0,Result,0
TAZ,38,hh_child,484,Result,484
TAZ,38,hh_no_child,94,Result,94
TAZ,38,num_hh,0,Difference,578
TAZ,38,hh_inc_25,0,Difference,194
TAZ,38,hh_inc_25_50,0,Difference,106
TAZ,38,hh_inc_50_75,0,Difference,73
TAZ,38,hh_inc_75_100,0,Difference,53
TAZ,38,hh_inc_100_150,0,Difference,69
TAZ,38,hh_inc_150_plus,0,Difference,83
TAZ,38,hh_gq,0,Difference,0
TAZ,38,hh_child,0,Difference,484
TAZ,38,hh_no_child,0,Difference,94
TAZ,39,num_hh,1041,Control,1041
TAZ,39,hh_inc_25,350,Control,350
TAZ,39,hh_inc_25_50,191,Control,191
TAZ,39,hh_inc_50_75,132,Control,132
TAZ,39,hh_inc_75_100,96,Control,96
TAZ,39,hh_inc_100_150,124,Control,124
TAZ,39,hh_inc_150_plus,148,Control,148
TAZ,39,hh_gq,0,Control,0
TAZ,39,hh_child,871,Control,871
TAZ,39,hh_no_child,170,Control,170
TAZ,39,num_hh,1041,Result,1041
TAZ,39,hh_inc_25,350,Result,350
TAZ,39,hh_inc_25_50,191,Result,191
TAZ,39,hh_inc_50_75,132,Result,132
TAZ,39,hh_inc_75_100,96,Result,96
TAZ,39,hh_inc_100_150,124,Result,124
TAZ,39,hh_inc_150_plus,148,Result,148
TAZ,39,hh_gq,0,Result,0
TAZ,39,hh_child,871,Result,871
TAZ,39,hh_no_child,170,Result,170
TAZ,39,num_hh,0,Difference,1041
TAZ,39,hh_inc_25,0,Difference,350
TAZ,39,hh_inc_25_50,0,Difference,191
TAZ,39,hh_inc_50_75,0,Difference,132
TAZ,39,hh_inc_75_100,0,Difference,96
TAZ,39,hh_inc_100_150,0,Difference,124
TAZ,39,hh_inc_150_plus,0,Difference,148
TAZ,39,hh_gq,0,Difference,0
TAZ,39,hh_child,0,Difference,871
TAZ,39,hh_no_child,0,Difference,170
TAZ,40,num_hh,2528,Control,2528
TAZ,40,hh_inc_25,870,Control,870
TAZ,40,hh_inc_25_50,428,Control,428
TAZ,40,hh_inc_50_75,298,Control,298
TAZ,40,hh_inc_75_100,195,Control,195
TAZ,40,hh_inc_100_150,273,Control,273
TAZ,40,hh_inc_150_plus,283,Control,283
TAZ,40,hh_gq,181,Control,181
TAZ,40,hh_child,2063,Control,2063
TAZ,40,hh_no_child,284,Control,284
TAZ,40,num_hh,2528,Result,2528
TAZ,40,hh_inc_25,870,Result,870
TAZ,40,hh_inc_25_50,428,Result,428
TAZ,40,hh_inc_50_75,298,Result,298
TAZ,40,hh_inc_75_100,195,Result,195
TAZ,40,hh_inc_100_150,273,Result,273
TAZ,40,hh_inc_150_plus,283,Result,283
TAZ,40,hh_gq,181,Result,181
TAZ,40,hh_child,2063,Result,2063
TAZ,40,hh_no_child,284,Result,284
TAZ,40,num_hh,0,Difference,2528
TAZ,40,hh_inc_25,0,Difference,870
TAZ,40,hh_inc_25_50,0,Difference,428
TAZ,40,hh_inc_50_75,0,Difference,298
TAZ,40,hh_inc_75_100,0,Difference,195
TAZ,40,hh_inc_100_150,0,Difference,273
TAZ,40,hh_inc_150_plus,0,Difference,283
TAZ,40,hh_gq,0,Difference,181
TAZ,40,hh_child,0,Difference,2063
TAZ,40,hh_no_child,0,Difference,284
TAZ,41,num_hh,1232,Control,1232
TAZ,41,hh_inc_25,440,Control,440
TAZ,41,hh_inc_25_50,217,Control,217
TAZ,41,hh_inc_50_75,151,Control,151
TAZ,41,hh_inc_75_100,99,Control,99
TAZ,41,hh_inc_100_150,138,Control,138
TAZ,41,hh_inc_150_plus,143,Control,143
TAZ,41,hh_gq,44,Control,44
TAZ,41,hh_child,1044,Control,1044
TAZ,41,hh_no_child,144,Control,144
TAZ,41,num_hh,1232,Result,1232
TAZ,41,hh_inc_25,440,Result,440
TAZ,41,hh_inc_25_50,217,Result,217
TAZ,41,hh_inc_50_75,151,Result,151
TAZ,41,hh_inc_75_100,99,Result,99
TAZ,41,hh_inc_100_150,138,Result,138
TAZ,41,hh_inc_150_plus,143,Result,143
TAZ,41,hh_gq,44,Result,44
TAZ,41,hh_child,1044,Result,1044
TAZ,41,hh_no_child,144,Result,144
TAZ,41,num_hh,0,Difference,1232
TAZ,41,hh_inc_25,0,Difference,440
TAZ,41,hh_inc_25_50,0,Difference,217
TAZ,41,hh_inc_50_75,0,Difference,151
