geography,id,name,value,source,control_size
TAZ,21,hh_inc_50_75,182,Result,182
TAZ,21,hh_inc_75_100,123,Result,123
TAZ,21,hh_inc_100_150,199,Result,199
TAZ,21,hh_inc_150_plus,737,Result,738
TAZ,21,hh_gq,142,Result,142
TAZ,21,hh_child,1983,Result,1983
TAZ,21,hh_no_child,39,Result,39
TAZ,21,num_hh,0,Difference,2164
TAZ,21,hh_inc_25,1,Difference,480
TAZ,21,hh_inc_25_50,0,Difference,300
TAZ,21,hh_inc_50_75,0,Difference,182
TAZ,21,hh_inc_75_100,0,Difference,123
TAZ,21,hh_inc_100_150,0,Difference,199
TAZ,21,hh_inc_150_plus,-1,Difference,738
TAZ,21,hh_gq,0,Difference,142
TAZ,21,hh_child,0,Difference,1983
TAZ,21,hh_no_child,0,Difference,39
TAZ,22,num_hh,1098,Control,1098
TAZ,22,hh_inc_25,251,Control,251
TAZ,22,hh_inc_25_50,157,Control,157
TAZ,22,hh_inc_50_75,95,Control,95
TAZ,22,hh_inc_75_100,64,Control,64
TAZ,22,hh_inc_100_150,104,Control,104
TAZ,22,hh_inc_150_plus,386,Control,386
TAZ,22,hh_gq,41,Control,41
TAZ,22,hh_child,1037,Control,1037
TAZ,22,hh_no_child,20,Control,20
TAZ,22,num_hh,1098,Result,1098
TAZ,22,hh_inc_25,251,Result,251
TAZ,22,hh_inc_25_50,157,Result,157
TAZ,22,hh_inc_50_75,95,Result,95
TAZ,22,hh_inc_75_100,64,Result,64
TAZ,22,hh_inc_100_150,104,Result,104
TAZ,22,hh_inc_150_plus,386,Result,386
TAZ,22,hh_gq,41,Result,41
TAZ,22,hh_child,1037,Result,1037
TAZ,22,hh_no_child,20,Result,20
TAZ,22,num_hh,0,Difference,1098
TAZ,22,hh_inc_25,0,Difference,251
TAZ,22,hh_inc_25_50,0,Difference,157
TAZ,22,hh_inc_50_75,0,Difference,95
TAZ,22,hh_inc_75_100,0,Difference,64
TAZ,22,hh_inc_100_150,0,Difference,104
TAZ,22,hh_inc_150_plus,0,Difference,386
TAZ,22,hh_gq,0,Difference,41
TAZ,22,hh_child,0,Difference,1037
TAZ,22,hh_no_child,0,Difference,20
TAZ,23,num_hh,5539,Control,5539
TAZ,23,hh_inc_25,759,Control,759
TAZ,23,hh_inc_25_50,296,Control,296
TAZ,23,hh_inc_50_75,509,Control,509
TAZ,23,hh_inc_75_100,314,Control,314
TAZ,23,hh_inc_100_150,663,Control,663
TAZ,23,hh_inc_150_plus,2907,Control,2907
TAZ,23,hh_gq,91,Control,91
TAZ,23,hh_child,5354,Control,5354
TAZ,23,hh_no_child,94,Control,94
TAZ,23,num_hh,5539,Result,5539
TAZ,23,hh_inc_25,762,Result,759
TAZ,23,hh_inc_25_50,297,Result,296
TAZ,23,hh_inc_50_75,509,Result,509
TAZ,23,hh_inc_75_100,314,Result,314
TAZ,23,hh_inc_100_150,662,Result,663
TAZ,23,hh_inc_150_plus,2904,Result,2907
TAZ,23,hh_gq,91,Result,91
TAZ,23,hh_child,5353,Result,5354
TAZ,23,hh_no_child,95,Result,94
TAZ,23,num_hh,0,Difference,5539
TAZ,23,hh_inc_25,3,Difference,759
TAZ,23,hh_inc_25_50,1,Difference,296
TAZ,23,hh_inc_50_75,0,Difference,509
TAZ,23,hh_inc_75_100,0,Difference,314
TAZ,23,hh_inc_100_150,-1,Difference,663
TAZ,23,hh_inc_150_plus,-3,Difference,2907
TAZ,23,hh_gq,0,Difference,91
TAZ,23,hh_child,-1,Difference,5354
TAZ,23,hh_no_child,1,Difference,94
TAZ,24,num_hh,1238,Control,1238
TAZ,24,hh_inc_25,282,Control,282
TAZ,24,hh_inc_25_50,175,Control,175
TAZ,24,hh_inc_50_75,124,Control,124
TAZ,24,hh_inc_75_100,111,Control,111
TAZ,24,hh_inc_100_150,84,Control,84
TAZ,24,hh_inc_150_plus,153,Control,153
TAZ,24,hh_gq,309,Control,309
TAZ,24,hh_child,915,Control,915
TAZ,24,hh_no_child,14,Control,14
TAZ,24,num_hh,1238,Result,1238
TAZ,24,hh_inc_25,282,Result,282
TAZ,24,hh_inc_25_50,176,Result,175
TAZ,24,hh_inc_50_75,124,Result,124
TAZ,24,hh_inc_75_100,111,Result,111
TAZ,24,hh_inc_100_150,84,Result,84
TAZ,24,hh_inc_150_plus,153,Result,153
TAZ,24,hh_gq,308,Result,309
TAZ,24,hh_child,916,Result,915
TAZ,24,hh_no_child,14,Result,14
TAZ,24,num_hh,0,Difference,1238
TAZ,24,hh_inc_25,0,Difference,282
TAZ,24,hh_inc_25_50,1,Difference,175
TAZ,24,hh_inc_50_75,0,Difference,124
TAZ,24,hh_inc_75_100,0,Difference,111
TAZ,24,hh_inc_100_150,0,Difference,84
TAZ,24,hh_inc_150_plus,0,Difference,153
TAZ,24,hh_gq,-1,Difference,309
TAZ,24,hh_child,1,Difference,915
TAZ,24,hh_no_child,0,Difference,14
TAZ,25,num_hh,1460,Control,1460
TAZ,25,hh_inc_25,444,Control,444
TAZ,25,hh_inc_25_50,276,Control,276
TAZ,25,hh_inc_50_75,195,Control,195
TAZ,25,hh_inc_75_100,174,Control,174
TAZ,25,hh_inc_100_150,133,Control,133
TAZ,25,hh_inc_150_plus,238,Control,238
TAZ,25,hh_gq,0,Control,0
TAZ,25,hh_child,1437,Control,1437
TAZ,25,hh_no_child,23,Control,23
TAZ,25,num_hh,1460,Result,1460
TAZ,25,hh_inc_25,444,Result,444
TAZ,25,hh_inc_25_50,276,Result,276
TAZ,25,hh_inc_50_75,195,Result,195
TAZ,25,hh_inc_75_100,174,Result,174
TAZ,25,hh_inc_100_150,133,Result,133
TAZ,25,hh_inc_150_plus,238,Result,238
TAZ,25,hh_gq,0,Result,0
TAZ,25,hh_child,1437,Result,1437
TAZ,25,hh_no_child,23,Result,23
TAZ,25,num_hh,0,Difference,1460
TAZ,25,hh_inc_25,0,Difference,444
TAZ,25,hh_inc_25_50,0,Difference,276
TAZ,25,hh_inc_50_75,0,Difference,195
TAZ,25,hh_inc_75_100,0,Difference,174
TAZ,25,hh_inc_100_150,0,Difference,133
TAZ,25,hh_inc_150_plus,0,Difference,238
TAZ,25,hh_gq,0,Difference,0
TAZ,25,hh_child,0,Difference,1437
TAZ,25,hh_no_child,0,Difference,23
TAZ,26,num_hh,1825,Control,1825
TAZ,26,hh_inc_25,689,Control,689
TAZ,26,hh_inc_25_50,329,Control,329
TAZ,26,hh_inc_50_75,290,Control,290
TAZ,26,hh_inc_75_100,134,Control,134
TAZ,26,hh_inc_100_150,134,Control,134
TAZ,26,hh_inc_150_plus,186,Control,186
TAZ,26,hh_gq,63,Control,63
TAZ,26,hh_child,1698,Control,1698
TAZ,26,hh_no_child,64,Control,64
TAZ,26,num_hh,1825,Result,1825
TAZ,26,hh_inc_25,690,Result,689
TAZ,26,hh_inc_25_50,329,Result,329
TAZ,26,hh_inc_50_75,289,Result,290
TAZ,26,hh_inc_75_100,134,Result,134
TAZ,26,hh_inc_100_150,134,Result,134
TAZ,26,hh_inc_150_plus,186,Result,186
TAZ,26,hh_gq,63,Result,63
TAZ,26,hh_child,1698,Result,1698
TAZ,26,hh_no_child,64,Result,64
TAZ,26,num_hh,0,Difference,1825
TAZ,26,hh_inc_25,1,Difference,689
TAZ,26,hh_inc_25_50,0,Difference,329
TAZ,26,hh_inc_50_75,-1,Difference,290
TAZ,26,hh_inc_75_100,0,Difference,134
TAZ,26,hh_inc_100_150,0,Difference,134
TAZ,26,hh_inc_150_plus,0,Difference,186
TAZ,26,hh_gq,0,Difference,63
TAZ,26,hh_child,0,Difference,1698
TAZ,26,hh_no_child,0,Difference,64
TAZ,27,num_hh,1143,Control,1143
TAZ,27,hh_inc_25,447,Control,447
TAZ,27,hh_inc_25_50,213,Control,213
TAZ,27,hh_inc_50_75,188,Control,188
TAZ,27,hh_inc_75_100,87,Control,87
TAZ,27,hh_inc_100_150,87,Control,87
TAZ,27,hh_inc_150_plus,121,Control,121
TAZ,27,hh_gq,0,Control,0
TAZ,27,hh_child,1102,Control,1102
TAZ,27,hh_no_child,41,Control,41
TAZ,27,num_hh,1143,Result,1143
TAZ,27,hh_inc_25,447,Result,447
TAZ,27,hh_inc_25_50,213,Result,213
TAZ,27,hh_inc_50_75,188,Result,188
TAZ,27,hh_inc_75_100,87,Result,87
TAZ,27,hh_inc_100_150,87,Result,87
TAZ,27,hh_inc_150_plus,121,Result,121
TAZ,27,hh_gq,0,Result,0
TAZ,27,hh_child,1102,Result,1102
TAZ,27,hh_no_child,41,Result,41
TAZ,27,num_hh,0,Difference,1143
TAZ,27,hh_inc_25,0,Difference,447
TAZ,27,hh_inc_25_50,0,Difference,213
TAZ,27,hh_inc_50_75,0,Difference,188
TAZ,27,hh_inc_75_100,0,Difference,87
TAZ,27,hh_inc_100_150,0,Difference,87
TAZ,27,hh_inc_150_plus,0,Difference,121
TAZ,27,hh_gq,0,Difference,0
TAZ,27,hh_child,0,Difference,1102
TAZ,27,hh_no_child,0,Difference,41
TAZ,28,num_hh,2265,Control,2265
TAZ,28,hh_inc_25,670,Control,670
TAZ,28,hh_inc_25_50,320,Control,320
TAZ,28,hh_inc_50_75,282,Control,282
TAZ,28,hh_inc_75_100,130,Control,130
TAZ,28,hh_inc_100_150,130,Control,130
TAZ,28,hh_inc_150_plus,182,Control,182
TAZ,28,hh_gq,551,Control,551
TAZ,28,hh_child,1652,Control,1652
TAZ,28,hh_no_child,62,Control,62
TAZ,28,num_hh,2265,Result,2265
TAZ,28,hh_inc_25,671,Result,670
TAZ,28,hh_inc_25_50,320,Result,320
TAZ,28,hh_inc_50_75,281,Result,282
TAZ,28,hh_inc_75_100,130,Result,130
TAZ,28,hh_inc_100_150,130,Result,130
TAZ,28,hh_inc_150_plus,182,Result,182
TAZ,28,hh_gq,551,Result,551
TAZ,28,hh_child,1652,Result,1652
TAZ,28,hh_no_child,62,Result,62
TAZ,28,num_hh,0,Difference,2265
TAZ,28,hh_inc_25,1,Difference,670
TAZ,28,hh_inc_25_50,0,Difference,320
TAZ,28,hh_inc_50_75,-1,Difference,282
TAZ,28,hh_inc_75_100,0,Difference,130
TAZ,28,hh_inc_100_150,0,Difference,130
TAZ,28,hh_inc_150_plus,0,Difference,182
TAZ,28,hh_gq,0,Difference,551
TAZ,28,hh_child,0,Difference,1652
TAZ,28,hh_no_child,0,Difference,62
TAZ,29,num_hh,1397,Control,1397
TAZ,29,hh_inc_25,618,Control,618
TAZ,29,hh_inc_25_50,255,Control,255
TAZ,29,hh_inc_50_75,219,Control,219
TAZ,29,hh_inc_75_100,82,Control,82
TAZ,29,hh_inc_100_150,98,Control,98
TAZ,29,hh_inc_150_plus,111,Control,111
TAZ,29,hh_gq,14,Control,14
TAZ,29,hh_child,1342,Control,1342
TAZ,29,hh_no_child,41,Control,41
TAZ,29,num_hh,1397,Result,1397
TAZ,29,hh_inc_25,618,Result,618
TAZ,29,hh_inc_25_50,255,Result,255
TAZ,29,hh_inc_50_75,219,Result,219
TAZ,29,hh_inc_75_100,82,Result,82
TAZ,29,hh_inc_100_150,98,Result,98
TAZ,29,hh_inc_150_plus,111,Result,111
TAZ,29,hh_gq,14,Result,14
TAZ,29,hh_child,1342,Result,1342
TAZ,29,hh_no_child,41,Result,41
TAZ,29,num_hh,0,Difference,1397
TAZ,29,hh_inc_25,0,Difference,618
TAZ,29,hh_inc_25_50,0,Difference,255
TAZ,29,hh_inc_50_75,0,Difference,219
TAZ,29,hh_inc_75_100,0,Difference,82
TAZ,29,hh_inc_100_150,0,Difference,98
TAZ,29,hh_inc_150_plus,0,Difference,111
TAZ,29,hh_gq,0,Difference,14
TAZ,29,hh_child,0,Difference,1342
TAZ,29,hh_no_child,0,Difference,41
TAZ,30,num_hh,2035,Control,2035
TAZ,30,hh_inc_25,858,Control,858
TAZ,30,hh_inc_25_50,354,Control,354
TAZ,30,hh_inc_50_75,305,Control,305
TAZ,30,hh_inc_75_100,114,Control,114
TAZ,30,hh_inc_100_150,136,Control,136
TAZ,30,hh_inc_150_plus,152,Control,152
TAZ,30,hh_gq,116,Control,116
TAZ,30,hh_child,1863,Control,1863
TAZ,30,hh_no_child,56,Control,56
TAZ,30,num_hh,2035,Result,2035
TAZ,30,hh_inc_25,859,Result,858
TAZ,30,hh_inc_25_50,354,Result,354
TAZ,30,hh_inc_50_75,304,Result,305
TAZ,30,hh_inc_75_100,114,Result,114
TAZ,30,hh_inc_100_150,136,Result,136
TAZ,30,hh_inc_150_plus,152,Result,152
TAZ,30,hh_gq,116,Result,116
TAZ,30,hh_child,1863,Result,1863
TAZ,30,hh_no_child,56,Result,56
TAZ,30,num_hh,0,Difference,2035
TAZ,30,hh_inc_25,1,Difference,858
TAZ,30,hh_inc_25_50,0,Difference,354
TAZ,30,hh_inc_50_75,-1,Difference,305
TAZ,30,hh_inc_75_100,0,Difference,114
TAZ,30,hh_inc_100_150,0,Difference,136
TAZ,30,hh_inc_150_plus,0,Difference,152
TAZ,30,hh_gq,0,Difference,116
TAZ,30,hh_child,0,Difference,1863
TAZ,30,hh_no_child,0,Difference,56
TAZ,31,num_hh,1034,Control,1034
TAZ,31,hh_inc_25,245,Control,245
TAZ,31,hh_inc_25_50,101,Control,101
TAZ,31,hh_inc_50_75,87,Control,87
TAZ,31,hh_inc_75_100,32,Control,32
TAZ,31,hh_inc_100_150,39,Control,39
TAZ,31,hh_inc_150_plus,43,Control,43
TAZ,31,hh_gq,487,Control,487
TAZ,31,hh_child,531,Control,531
TAZ,31,hh_no_child,16,Control,16
TAZ,31,num_hh,1034,Result,1034
TAZ,31,hh_inc_25,245,Result,245
TAZ,31,hh_inc_25_50,101,Result,101
TAZ,31,hh_inc_50_75,87,Result,87
TAZ,31,hh_inc_75_100,32,Result,32
TAZ,31,hh_inc_100_150,39,Result,39
TAZ,31,hh_inc_150_plus,43,Result,43
TAZ,31,hh_gq,487,Result,487
TAZ,31,hh_child,531,Result,531
TAZ,31,hh_no_child,16,Result,16
TAZ,31,num_hh,0,Difference,1034
TAZ,31,hh_inc_25,0,Difference,245
TAZ,31,hh_inc_25_50,0,Difference,101
TAZ,31,hh_inc_50_75,0,Difference,87
TAZ,31,hh_inc_75_100,0,Difference,32
TAZ,31,hh_inc_100_150,0,Difference,39
TAZ,31,hh_inc_150_plus,0,Difference,43
TAZ,31,hh_gq,0,Difference,487
TAZ,31,hh_child,0,Difference,531
TAZ,31,hh_no_child,0,Difference,16
TAZ,32,num_hh,628,Control,628
TAZ,32,hh_inc_25,150,Control,150
TAZ,32,hh_inc_25_50,97,Control,97
TAZ,32,hh_inc_50_75,80,Control,80
TAZ,32,hh_inc_75_100,77,Control,77
TAZ,32,hh_inc_100_150,61,Control,61
TAZ,32,hh_inc_150_plus,163,Control,163
TAZ,32,hh_gq,0,Control,0
TAZ,32,hh_child,607,Control,607
TAZ,32,hh_no_child,21,Control,21
TAZ,32,num_hh,628,Result,628
TAZ,32,hh_inc_25,150,Result,150
TAZ,32,hh_inc_25_50,97,Result,97
TAZ,32,hh_inc_50_75,80,Result,80
TAZ,32,hh_inc_75_100,77,Result,77
TAZ,32,hh_inc_100_150,61,Result,61
TAZ,32,hh_inc_150_plus,163,Result,163
TAZ,32,hh_gq,0,Result,0
TAZ,32,hh_child,607,Result,607
TAZ,32,hh_no_child,21,Result,21
TAZ,32,num_hh,0,Difference,628
TAZ,32,hh_inc_25,0,Difference,150
TAZ,32,hh_inc_25_50,0,Difference,97
TAZ,32,hh_inc_50_75,0,Difference,80
TAZ,32,hh_inc_75_100,0,Difference,77
TAZ,32,hh_inc_100_150,0,Difference,61
TAZ,32,hh_inc_150_plus,0,Difference,163
TAZ,32,hh_gq,0,Difference,0
TAZ,32,hh_child,0,Difference,607
TAZ,32,hh_no_child,0,Difference,21
TAZ,33,num_hh,1146,Control,1146
TAZ,33,hh_inc_25,274,Control,274
TAZ,33,hh_inc_25_50,177,Control,177
TAZ,33,hh_inc_50_75,145,Control,145
TAZ,33,hh_inc_75_100,141,Control,141
TAZ,33,hh_inc_100_150,111,Control,111
TAZ,33,hh_inc_150_plus,298,Control,298
TAZ,33,hh_gq,0,Control,0
TAZ,33,hh_child,1108,Control,1108
TAZ,33,hh_no_child,38,Control,38
TAZ,33,num_hh,1146,Result,1146
TAZ,33,hh_inc_25,274,Result,274
TAZ,33,hh_inc_25_50,177,Result,177
TAZ,33,hh_inc_50_75,145,Result,145
TAZ,33,hh_inc_75_100,141,Result,141
TAZ,33,hh_inc_100_150,111,Result,111
TAZ,33,hh_inc_150_plus,298,Result,298
TAZ,33,hh_gq,0,Result,0
TAZ,33,hh_child,1108,Result,1108
TAZ,33,hh_no_child,38,Result,38
TAZ,33,num_hh,0,Difference,1146
TAZ,33,hh_inc_25,0,Difference,274
TAZ,33,hh_inc_25_50,0,Difference,177
TAZ,33,hh_inc_50_75,0,Difference,145
TAZ,33,hh_inc_75_100,0,Difference,141
TAZ,33,hh_inc_100_150,0,Difference,111
TAZ,33,hh_inc_150_plus,0,Difference,298
TAZ,33,hh_gq,0,Difference,0
TAZ,33,hh_child,0,Difference,1108
TAZ,33,hh_no_child,0,Difference,38
TAZ,34,num_hh,1494,Control,1494
TAZ,34,hh_inc_25,566,Control,566
TAZ,34,hh_inc_25_50,370,Control,370
TAZ,34,hh_inc_50_75,78,Control,78
TAZ,34,hh_inc_75_100,70,Control,70
TAZ,34,hh_inc_100_150,96,Control,96
TAZ,34,hh_inc_150_plus,303,Control,303
TAZ,34,hh_gq,11,Control,11
TAZ,34,hh_child,1472,Control,1472
TAZ,34,hh_no_child,11,Control,11
TAZ,34,num_hh,1494,Result,1494
TAZ,34,hh_inc_25,567,Result,566
TAZ,34,hh_inc_25_50,369,Result,370
TAZ,34,hh_inc_50_75,78,Result,78
TAZ,34,hh_inc_75_100,70,Result,70
TAZ,34,hh_inc_100_150,96,Result,96
TAZ,34,hh_inc_150_plus,303,Result,303
TAZ,34,hh_gq,11,Result,11
TAZ,34,hh_child,1472,Result,1472
TAZ,34,hh_no_child,11,Result,11
TAZ,34,num_hh,0,Difference,1494
TAZ,34,hh_inc_25,1,Difference,566
TAZ,34,hh_inc_25_50,-1,Difference,370
TAZ,34,hh_inc_50_75,0,Difference,78
TAZ,34,hh_inc_75_100,0,Difference,70
TAZ,34,hh_inc_100_150,0,Difference,96
TAZ,34,hh_inc_150_plus,0,Difference,303
TAZ,34,hh_gq,0,Difference,11
TAZ,34,hh_child,0,Difference,1472
TAZ,34,hh_no_child,0,Difference,11
TAZ,35,num_hh,825,Control,825
TAZ,35,hh_inc_25,231,Control,231
TAZ,35,hh_inc_25_50,143,Control,143
TAZ,35,hh_inc_50_75,101,Control,101
TAZ,35,hh_inc_75_100,110,Control,110
TAZ,35,hh_inc_100_150,73,Control,73
TAZ,35,hh_inc_150_plus,167,Control,167
TAZ,35,hh_gq,0,Control,0
TAZ,35,hh_child,737,Control,737
TAZ,35,hh_no_child,88,Control,88
TAZ,35,num_hh,825,Result,825
TAZ,35,hh_inc_25,231,Result,231
TAZ,35,hh_inc_25_50,143,Result,143
TAZ,35,hh_inc_50_75,101,Result,101
TAZ,35,hh_inc_75_100,110,Result,110
TAZ,35,hh_inc_100_150,73,Result,73
TAZ,35,hh_inc_150_plus,167,Result,167
TAZ,35,hh_gq,0,Result,0
TAZ,35,hh_child,737,Result,737
TAZ,35,hh_no_child,88,Result,88
TAZ,35,num_hh,0,Difference,825
TAZ,35,hh_inc_25,0,Difference,231
TAZ,35,hh_inc_25_50,0,Difference,143
TAZ,35,hh_inc_50_75,0,Difference,101
TAZ,35,hh_inc_75_100,0,Difference,110
TAZ,35,hh_inc_100_150,0,Difference,73
TAZ,35,hh_inc_150_plus,0,Difference,167
TAZ,35,hh_gq,0,Difference,0
TAZ,35,hh_child,0,Difference,737
TAZ,35,hh_no_child,0,Difference,88
TAZ,36,num_hh,859,Control,859
TAZ,36,hh_inc_25,240,Control,240
TAZ,36,hh_inc_25_50,148,Control,148
TAZ,36,hh_inc_50_75,105,Control,105
TAZ,36,hh_inc_75_100,114,Control,114
TAZ,36,hh_inc_100_150,76,Control,76
TAZ,36,hh_inc_150_plus,173,Control,173
TAZ,36,hh_gq,3,Control,3
TAZ,36,hh_child,765,Control,765
TAZ,36,hh_no_child,91,Control,91
TAZ,36,num_hh,859,Result,859
TAZ,36,hh_inc_25,240,Result,240
TAZ,36,hh_inc_25_50,148,Result,148
TAZ,36,hh_inc_50_75,105,Result,105
TAZ,36,hh_inc_75_100,114,Result,114
TAZ,36,hh_inc_100_150,76,Result,76
TAZ,36,hh_inc_150_plus,173,Result,173
TAZ,36,hh_gq,3,Result,3
TAZ,36,hh_child,765,Result,765
TAZ,36,hh_no_child,91,Result,91
TAZ,36,num_hh,0,Difference,859
TAZ,36,hh_inc_25,0,Difference,240
TAZ,36,hh_inc_25_50,0,Difference,148
TAZ,36,hh_inc_50_75,0,Difference,105
TAZ,36,hh_inc_75_100,0,Difference,114
TAZ,36,hh_inc_100_150,0,Difference,76
TAZ,36,hh_inc_150_plus,0,Difference,173
TAZ,36,hh_gq,0,Difference,3
TAZ,36,hh_child,0,Difference,765
TAZ,36,hh_no_child,0,Difference,91
TAZ,37,num_hh,849,Control,849
TAZ,37,hh_inc_25,238,Control,238
TAZ,37,hh_inc_25_50,147,Control,147
TAZ,37,hh_inc_50_75,104,Control,104
TAZ,37,hh_inc_75_100,114,Control,114
TAZ,37,hh_inc_100_150,75,Control,75
TAZ,37,hh_inc_150_plus,171,Control,171
TAZ,37,hh_gq,0,Control,0
TAZ,37,hh_child,759,Control,759
TAZ,37,hh_no_child,90,Control,90
TAZ,37,num_hh,849,Result,849
TAZ,37,hh_inc_25,238,Result,238
TAZ,37,hh_inc_25_50,147,Result,147
TAZ,37,hh_inc_50_75,104,Result,104
TAZ,37,hh_inc_75_100,114,Result,114
TAZ,37,hh_inc_100_150,75,Result,75
TAZ,37,hh_inc_150_plus,171,Result,171
TAZ,37,hh_gq,0,Result,0
TAZ,37,hh_child,759,Result,759
TAZ,37,hh_no_child,90,Result,90
TAZ,37,num_hh,0,Difference,849
TAZ,37,hh_inc_25,0,Difference,238
TAZ,37,hh_inc_25_50,0,Difference,147
TAZ,37,hh_inc_50_75,0,Difference,104
TAZ,37,hh_inc_75_100,0,Difference,114
TAZ,37,hh_inc_100_150,0,Difference,75
TAZ,37,hh_inc_150_plus,0,Difference,171
TAZ,37,hh_gq,0,Difference,0
TAZ,37,hh_child,0,Difference,759
TAZ,37,hh_no_child,0,Difference,90
TAZ,38,num_hh,527,Control,527
TAZ,38,hh_inc_25,193,Control,193
TAZ,38,hh_inc_25_50,108,Control,108
TAZ,38,hh_inc_50_75,56,Control,56
TAZ,38,hh_inc_75_100,49,Control,49
TAZ,38,hh_inc_100_150,36,Control,36
TAZ,38,hh_inc_150_plus,85,Control,85
TAZ,38,hh_gq,0,Control,0
TAZ,38,hh_child,476,Control,476
TAZ,38,hh_no_child,51,Control,51
TAZ,38,num_hh,527,Result,527
TAZ,38,hh_inc_25,193,Result,193
TAZ,38,hh_inc_25_50,108,Result,108
TAZ,38,hh_inc_50_75,56,Result,56
TAZ,38,hh_inc_75_100,49,Result,49
TAZ,38,hh_inc_100_150,36,Result,36
TAZ,38,hh_inc_150_plus,85,Result,85
TAZ,38,hh_gq,0,Result,0
TAZ,38,hh_child,476,Result,476
TAZ,38,hh_no_child,51,Result,51
TAZ,38,num_hh,0,Difference,527
TAZ,38,hh_inc_25,0,Difference,193
TAZ,38,hh_inc_25_50,0,Difference,108
TAZ,38,hh_inc_50_75,0,Difference,56
TAZ,38,hh_inc_75_100,0,Difference,49
TAZ,38,hh_inc_100_150,0,Difference,36
TAZ,38,hh_inc_150_plus,0,Difference,85
TAZ,38,hh_gq,0,Difference,0
TAZ,38,hh_child,0,Difference,476
TAZ,38,hh_no_child,0,Difference,51
TAZ,39,num_hh,987,Control,987
TAZ,39,hh_inc_25,361,Control,361
TAZ,39,hh_inc_25_50,201,Control,201
TAZ,39,hh_inc_50_75,106,Control,106
TAZ,39,hh_inc_75_100,93,Control,93
TAZ,39,hh_inc_100_150,67,Control,67
TAZ,39,hh_inc_150_plus,159,Control,159
TAZ,39,hh_gq,0,Control,0
TAZ,39,hh_child,892,Control,892
TAZ,39,hh_no_child,95,Control,95
TAZ,39,num_hh,987,Result,987
TAZ,39,hh_inc_25,361,Result,361
TAZ,39,hh_inc_25_50,201,Result,201
TAZ,39,hh_inc_50_75,106,Result,106
TAZ,39,hh_inc_75_100,93,Result,93
TAZ,39,hh_inc_100_150,67,Result,67
TAZ,39,hh_inc_150_plus,159,Result,159
TAZ,39,hh_gq,0,Result,0
TAZ,39,hh_child,892,Result,892
TAZ,39,hh_no_child,95,Result,95
TAZ,39,num_hh,0,Difference,987
TAZ,39,hh_inc_25,0,Difference,361
TAZ,39,hh_inc_25_50,0,Difference,201
TAZ,39,hh_inc_50_75,0,Difference,106
TAZ,39,hh_inc_75_100,0,Difference,93
TAZ,39,hh_inc_100_150,0,Difference,67
TAZ,39,hh_inc_150_plus,0,Difference,159
TAZ,39,hh_gq,0,Difference,0
TAZ,39,hh_child,0,Difference,892
TAZ,39,hh_no_child,0,Difference,95
TAZ,40,num_hh,2789,Control,2789
TAZ,40,hh_inc_25,1172,Control,1172
TAZ,40,hh_inc_25_50,484,Control,484
TAZ,40,hh_inc_50_75,416,Control,416
TAZ,40,hh_inc_75_100,156,Control,156
TAZ,40,hh_inc_100_150,185,Control,185
TAZ,40,hh_inc_150_plus,210,Control,210
TAZ,40,hh_gq,166,Control,166
TAZ,40,hh_child,2546,Control,2546
TAZ,40,hh_no_child,77,Control,77
TAZ,40,num_hh,2789,Result,2789
TAZ,40,hh_inc_25,1173,Result,1172
TAZ,40,hh_inc_25_50,484,Result,484
TAZ,40,hh_inc_50_75,415,Result,416
TAZ,40,hh_inc_75_100,156,Result,156
TAZ,40,hh_inc_100_150,185,Result,185
TAZ,40,hh_inc_150_plus,210,Result,210
TAZ,40,hh_gq,166,Result,166
TAZ,40,hh_child,2546,Result,2546
TAZ,40,hh_no_child,77,Result,77
TAZ,40,num_hh,0,Difference,2789
TAZ,40,hh_inc_25,1,Difference,1172
TAZ,40,hh_inc_25_50,0,Difference,484
TAZ,40,hh_inc_50_75,-1,Difference,416
TAZ,40,hh_inc_75_100,0,Difference,156
TAZ,40,hh_inc_100_150,0,Difference,185
TAZ,40,hh_inc_150_plus,0,Difference,210
TAZ,40,hh_gq,0,Difference,166
TAZ,40,hh_child,0,Difference,2546
TAZ,40,hh_no_child,0,Difference,77
TAZ,41,num_hh,1389,Control,1389
TAZ,41,hh_inc_25,603,Control,603
TAZ,41,hh_inc_25_50,249,Control,249
TAZ,41,hh_inc_50_75,214,Control,214
TAZ,41,hh_inc_75_100,80,Control,80
TAZ,41,hh_inc_100_150,95,Control,95
TAZ,41,hh_inc_150_plus,107,Control,107
TAZ,41,hh_gq,41,Control,41
TAZ,41,hh_child,1309,Control,1309
TAZ,41,hh_no_child,39,Control,39
TAZ,41,num_hh,1389,Result,1389
TAZ,41,hh_inc_25,603,Result,603
TAZ,41,hh_inc_25_50,249,Result,249
TAZ,41,hh_inc_50_75,214,Result,214
TAZ,41,hh_inc_75_100,80,Result,80
TAZ,41,hh_inc_100_150,95,Result,95
TAZ,41,hh_inc_150_plus,107,Result,107
TAZ,41,hh_gq,41,Result,41
TAZ,41,hh_child,1309,Result,1309
TAZ,41,hh_no_child,39,Result,39
TAZ,41,num_hh,0,Difference,1389
TAZ,41,hh_inc_25,0,Difference,603
TAZ,41,hh_inc_25_50,0,Difference,249
TAZ,41,hh_inc_50_75,0,Difference,214
TAZ,41,hh_inc_75_100,0,Difference,80
TAZ,41,hh_inc_100_150,0,Difference,95
