geography,id,name,value,source,control_size
TAZ,642,hh_inc_150_plus,0,Difference,256
TAZ,642,hh_gq,0,Difference,3
TAZ,642,hh_child,0,Difference,444
TAZ,642,hh_no_child,0,Difference,97
TAZ,643,num_hh,481,Control,481
TAZ,643,hh_inc_25,22,Control,22
TAZ,643,hh_inc_25_50,34,Control,34
TAZ,643,hh_inc_50_75,30,Control,30
TAZ,643,hh_inc_75_100,38,Control,38
TAZ,643,hh_inc_100_150,90,Control,90
TAZ,643,hh_inc_150_plus,219,Control,219
TAZ,643,hh_gq,48,Control,48
TAZ,643,hh_child,330,Control,330
TAZ,643,hh_no_child,103,Control,103
TAZ,643,num_hh,481,Result,481
TAZ,643,hh_inc_25,22,Result,22
TAZ,643,hh_inc_25_50,34,Result,34
TAZ,643,hh_inc_50_75,30,Result,30
TAZ,643,hh_inc_75_100,38,Result,38
TAZ,643,hh_inc_100_150,90,Result,90
TAZ,643,hh_inc_150_plus,219,Result,219
TAZ,643,hh_gq,48,Result,48
TAZ,643,hh_child,330,Result,330
TAZ,643,hh_no_child,103,Result,103
TAZ,643,num_hh,0,Difference,481
TAZ,643,hh_inc_25,0,Difference,22
TAZ,643,hh_inc_25_50,0,Difference,34
TAZ,643,hh_inc_50_75,0,Difference,30
TAZ,643,hh_inc_75_100,0,Difference,38
TAZ,643,hh_inc_100_150,0,Difference,90
TAZ,643,hh_inc_150_plus,0,Difference,219
TAZ,643,hh_gq,0,Difference,48
TAZ,643,hh_child,0,Difference,330
TAZ,643,hh_no_child,0,Difference,103
TAZ,644,num_hh,2038,Control,2038
TAZ,644,hh_inc_25,92,Control,92
TAZ,644,hh_inc_25_50,195,Control,195
TAZ,644,hh_inc_50_75,177,Control,177
TAZ,644,hh_inc_75_100,184,Control,184
TAZ,644,hh_inc_100_150,425,Control,425
TAZ,644,hh_inc_150_plus,927,Control,927
TAZ,644,hh_gq,38,Control,38
TAZ,644,hh_child,1234,Control,1234
TAZ,644,hh_no_child,766,Control,766
TAZ,644,num_hh,2038,Result,2038
TAZ,644,hh_inc_25,92,Result,92
TAZ,644,hh_inc_25_50,195,Result,195
TAZ,644,hh_inc_50_75,177,Result,177
TAZ,644,hh_inc_75_100,184,Result,184
TAZ,644,hh_inc_100_150,425,Result,425
TAZ,644,hh_inc_150_plus,927,Result,927
TAZ,644,hh_gq,38,Result,38
TAZ,644,hh_child,1234,Result,1234
TAZ,644,hh_no_child,766,Result,766
TAZ,644,num_hh,0,Difference,2038
TAZ,644,hh_inc_25,0,Difference,92
TAZ,644,hh_inc_25_50,0,Difference,195
TAZ,644,hh_inc_50_75,0,Difference,177
TAZ,644,hh_inc_75_100,0,Difference,184
TAZ,644,hh_inc_100_150,0,Difference,425
TAZ,644,hh_inc_150_plus,0,Difference,927
TAZ,644,hh_gq,0,Difference,38
TAZ,644,hh_child,0,Difference,1234
TAZ,644,hh_no_child,0,Difference,766
TAZ,645,num_hh,3926,Control,3926
TAZ,645,hh_inc_25,504,Control,504
TAZ,645,hh_inc_25_50,853,Control,853
TAZ,645,hh_inc_50_75,257,Control,257
TAZ,645,hh_inc_75_100,332,Control,332
TAZ,645,hh_inc_100_150,665,Control,665
TAZ,645,hh_inc_150_plus,1314,Control,1314
TAZ,645,hh_gq,1,Control,1
TAZ,645,hh_child,2408,Control,2408
TAZ,645,hh_no_child,1517,Control,1517
TAZ,645,num_hh,3926,Result,3926
TAZ,645,hh_inc_25,504,Result,504
TAZ,645,hh_inc_25_50,853,Result,853
TAZ,645,hh_inc_50_75,257,Result,257
TAZ,645,hh_inc_75_100,332,Result,332
TAZ,645,hh_inc_100_150,665,Result,665
TAZ,645,hh_inc_150_plus,1314,Result,1314
TAZ,645,hh_gq,1,Result,1
TAZ,645,hh_child,2407,Result,2408
TAZ,645,hh_no_child,1518,Result,1517
TAZ,645,num_hh,0,Difference,3926
TAZ,645,hh_inc_25,0,Difference,504
TAZ,645,hh_inc_25_50,0,Difference,853
TAZ,645,hh_inc_50_75,0,Difference,257
TAZ,645,hh_inc_75_100,0,Difference,332
TAZ,645,hh_inc_100_150,0,Difference,665
TAZ,645,hh_inc_150_plus,0,Difference,1314
TAZ,645,hh_gq,0,Difference,1
TAZ,645,hh_child,-1,Difference,2408
TAZ,645,hh_no_child,1,Difference,1517
TAZ,646,num_hh,1826,Control,1826
TAZ,646,hh_inc_25,113,Control,113
TAZ,646,hh_inc_25_50,134,Control,134
TAZ,646,hh_inc_50_75,137,Control,137
TAZ,646,hh_inc_75_100,159,Control,159
TAZ,646,hh_inc_100_150,318,Control,318
TAZ,646,hh_inc_150_plus,816,Control,816
TAZ,646,hh_gq,149,Control,149
TAZ,646,hh_child,1033,Control,1033
TAZ,646,hh_no_child,644,Control,644
TAZ,646,num_hh,1826,Result,1826
TAZ,646,hh_inc_25,113,Result,113
TAZ,646,hh_inc_25_50,134,Result,134
TAZ,646,hh_inc_50_75,137,Result,137
TAZ,646,hh_inc_75_100,159,Result,159
TAZ,646,hh_inc_100_150,318,Result,318
TAZ,646,hh_inc_150_plus,816,Result,816
TAZ,646,hh_gq,149,Result,149
TAZ,646,hh_child,1033,Result,1033
TAZ,646,hh_no_child,644,Result,644
TAZ,646,num_hh,0,Difference,1826
TAZ,646,hh_inc_25,0,Difference,113
TAZ,646,hh_inc_25_50,0,Difference,134
TAZ,646,hh_inc_50_75,0,Difference,137
TAZ,646,hh_inc_75_100,0,Difference,159
TAZ,646,hh_inc_100_150,0,Difference,318
TAZ,646,hh_inc_150_plus,0,Difference,816
TAZ,646,hh_gq,0,Difference,149
TAZ,646,hh_child,0,Difference,1033
TAZ,646,hh_no_child,0,Difference,644
TAZ,647,num_hh,2514,Control,2514
TAZ,647,hh_inc_25,179,Control,179
TAZ,647,hh_inc_25_50,198,Control,198
TAZ,647,hh_inc_50_75,197,Control,197
TAZ,647,hh_inc_75_100,235,Control,235
TAZ,647,hh_inc_100_150,521,Control,521
TAZ,647,hh_inc_150_plus,1184,Control,1184
TAZ,647,hh_gq,0,Control,0
TAZ,647,hh_child,1199,Control,1199
TAZ,647,hh_no_child,1315,Control,1315
TAZ,647,num_hh,2514,Result,2514
TAZ,647,hh_inc_25,179,Result,179
TAZ,647,hh_inc_25_50,198,Result,198
TAZ,647,hh_inc_50_75,197,Result,197
TAZ,647,hh_inc_75_100,235,Result,235
TAZ,647,hh_inc_100_150,521,Result,521
TAZ,647,hh_inc_150_plus,1184,Result,1184
TAZ,647,hh_gq,0,Result,0
TAZ,647,hh_child,1199,Result,1199
TAZ,647,hh_no_child,1315,Result,1315
TAZ,647,num_hh,0,Difference,2514
TAZ,647,hh_inc_25,0,Difference,179
TAZ,647,hh_inc_25_50,0,Difference,198
TAZ,647,hh_inc_50_75,0,Difference,197
TAZ,647,hh_inc_75_100,0,Difference,235
TAZ,647,hh_inc_100_150,0,Difference,521
TAZ,647,hh_inc_150_plus,0,Difference,1184
TAZ,647,hh_gq,0,Difference,0
TAZ,647,hh_child,0,Difference,1199
TAZ,647,hh_no_child,0,Difference,1315
TAZ,648,num_hh,1145,Control,1145
TAZ,648,hh_inc_25,78,Control,78
TAZ,648,hh_inc_25_50,98,Control,98
TAZ,648,hh_inc_50_75,90,Control,90
TAZ,648,hh_inc_75_100,118,Control,118
TAZ,648,hh_inc_100_150,213,Control,213
TAZ,648,hh_inc_150_plus,548,Control,548
TAZ,648,hh_gq,0,Control,0
TAZ,648,hh_child,871,Control,871
TAZ,648,hh_no_child,274,Control,274
TAZ,648,num_hh,1145,Result,1145
TAZ,648,hh_inc_25,78,Result,78
TAZ,648,hh_inc_25_50,98,Result,98
TAZ,648,hh_inc_50_75,90,Result,90
TAZ,648,hh_inc_75_100,118,Result,118
TAZ,648,hh_inc_100_150,213,Result,213
TAZ,648,hh_inc_150_plus,548,Result,548
TAZ,648,hh_gq,0,Result,0
TAZ,648,hh_child,870,Result,871
TAZ,648,hh_no_child,275,Result,274
TAZ,648,num_hh,0,Difference,1145
TAZ,648,hh_inc_25,0,Difference,78
TAZ,648,hh_inc_25_50,0,Difference,98
TAZ,648,hh_inc_50_75,0,Difference,90
TAZ,648,hh_inc_75_100,0,Difference,118
TAZ,648,hh_inc_100_150,0,Difference,213
TAZ,648,hh_inc_150_plus,0,Difference,548
TAZ,648,hh_gq,0,Difference,0
TAZ,648,hh_child,-1,Difference,871
TAZ,648,hh_no_child,1,Difference,274
TAZ,649,num_hh,398,Control,398
TAZ,649,hh_inc_25,32,Control,32
TAZ,649,hh_inc_25_50,31,Control,31
TAZ,649,hh_inc_50_75,33,Control,33
TAZ,649,hh_inc_75_100,41,Control,41
TAZ,649,hh_inc_100_150,78,Control,78
TAZ,649,hh_inc_150_plus,183,Control,183
TAZ,649,hh_gq,0,Control,0
TAZ,649,hh_child,287,Control,287
TAZ,649,hh_no_child,111,Control,111
TAZ,649,num_hh,398,Result,398
TAZ,649,hh_inc_25,32,Result,32
TAZ,649,hh_inc_25_50,31,Result,31
TAZ,649,hh_inc_50_75,33,Result,33
TAZ,649,hh_inc_75_100,41,Result,41
TAZ,649,hh_inc_100_150,78,Result,78
TAZ,649,hh_inc_150_plus,183,Result,183
TAZ,649,hh_gq,0,Result,0
TAZ,649,hh_child,287,Result,287
TAZ,649,hh_no_child,111,Result,111
TAZ,649,num_hh,0,Difference,398
TAZ,649,hh_inc_25,0,Difference,32
TAZ,649,hh_inc_25_50,0,Difference,31
TAZ,649,hh_inc_50_75,0,Difference,33
TAZ,649,hh_inc_75_100,0,Difference,41
TAZ,649,hh_inc_100_150,0,Difference,78
TAZ,649,hh_inc_150_plus,0,Difference,183
TAZ,649,hh_gq,0,Difference,0
TAZ,649,hh_child,0,Difference,287
TAZ,649,hh_no_child,0,Difference,111
TAZ,650,num_hh,360,Control,360
TAZ,650,hh_inc_25,29,Control,29
TAZ,650,hh_inc_25_50,28,Control,28
TAZ,650,hh_inc_50_75,30,Control,30
TAZ,650,hh_inc_75_100,37,Control,37
TAZ,650,hh_inc_100_150,70,Control,70
TAZ,650,hh_inc_150_plus,165,Control,165
TAZ,650,hh_gq,1,Control,1
TAZ,650,hh_child,259,Control,259
TAZ,650,hh_no_child,100,Control,100
TAZ,650,num_hh,360,Result,360
TAZ,650,hh_inc_25,29,Result,29
TAZ,650,hh_inc_25_50,28,Result,28
TAZ,650,hh_inc_50_75,30,Result,30
TAZ,650,hh_inc_75_100,37,Result,37
TAZ,650,hh_inc_100_150,70,Result,70
TAZ,650,hh_inc_150_plus,165,Result,165
TAZ,650,hh_gq,1,Result,1
TAZ,650,hh_child,259,Result,259
TAZ,650,hh_no_child,100,Result,100
TAZ,650,num_hh,0,Difference,360
TAZ,650,hh_inc_25,0,Difference,29
TAZ,650,hh_inc_25_50,0,Difference,28
TAZ,650,hh_inc_50_75,0,Difference,30
TAZ,650,hh_inc_75_100,0,Difference,37
TAZ,650,hh_inc_100_150,0,Difference,70
TAZ,650,hh_inc_150_plus,0,Difference,165
TAZ,650,hh_gq,0,Difference,1
TAZ,650,hh_child,0,Difference,259
TAZ,650,hh_no_child,0,Difference,100
TAZ,651,num_hh,392,Control,392
TAZ,651,hh_inc_25,31,Control,31
TAZ,651,hh_inc_25_50,30,Control,30
TAZ,651,hh_inc_50_75,32,Control,32
TAZ,651,hh_inc_75_100,40,Control,40
TAZ,651,hh_inc_100_150,76,Control,76
TAZ,651,hh_inc_150_plus,183,Control,183
TAZ,651,hh_gq,0,Control,0
TAZ,651,hh_child,282,Control,282
TAZ,651,hh_no_child,110,Control,110
TAZ,651,num_hh,392,Result,392
TAZ,651,hh_inc_25,31,Result,31
TAZ,651,hh_inc_25_50,30,Result,30
TAZ,651,hh_inc_50_75,32,Result,32
TAZ,651,hh_inc_75_100,40,Result,40
TAZ,651,hh_inc_100_150,76,Result,76
TAZ,651,hh_inc_150_plus,183,Result,183
TAZ,651,hh_gq,0,Result,0
TAZ,651,hh_child,282,Result,282
TAZ,651,hh_no_child,110,Result,110
TAZ,651,num_hh,0,Difference,392
TAZ,651,hh_inc_25,0,Difference,31
TAZ,651,hh_inc_25_50,0,Difference,30
TAZ,651,hh_inc_50_75,0,Difference,32
TAZ,651,hh_inc_75_100,0,Difference,40
TAZ,651,hh_inc_100_150,0,Difference,76
TAZ,651,hh_inc_150_plus,0,Difference,183
TAZ,651,hh_gq,0,Difference,0
TAZ,651,hh_child,0,Difference,282
TAZ,651,hh_no_child,0,Difference,110
TAZ,652,num_hh,1010,Control,1010
TAZ,652,hh_inc_25,66,Control,66
TAZ,652,hh_inc_25_50,83,Control,83
TAZ,652,hh_inc_50_75,72,Control,72
TAZ,652,hh_inc_75_100,98,Control,98
TAZ,652,hh_inc_100_150,188,Control,188
TAZ,652,hh_inc_150_plus,503,Control,503
TAZ,652,hh_gq,0,Control,0
TAZ,652,hh_child,879,Control,879
TAZ,652,hh_no_child,131,Control,131
TAZ,652,num_hh,1010,Result,1010
TAZ,652,hh_inc_25,66,Result,66
TAZ,652,hh_inc_25_50,83,Result,83
TAZ,652,hh_inc_50_75,72,Result,72
TAZ,652,hh_inc_75_100,98,Result,98
TAZ,652,hh_inc_100_150,188,Result,188
TAZ,652,hh_inc_150_plus,503,Result,503
TAZ,652,hh_gq,0,Result,0
TAZ,652,hh_child,879,Result,879
TAZ,652,hh_no_child,131,Result,131
TAZ,652,num_hh,0,Difference,1010
TAZ,652,hh_inc_25,0,Difference,66
TAZ,652,hh_inc_25_50,0,Difference,83
TAZ,652,hh_inc_50_75,0,Difference,72
TAZ,652,hh_inc_75_100,0,Difference,98
TAZ,652,hh_inc_100_150,0,Difference,188
TAZ,652,hh_inc_150_plus,0,Difference,503
TAZ,652,hh_gq,0,Difference,0
TAZ,652,hh_child,0,Difference,879
TAZ,652,hh_no_child,0,Difference,131
TAZ,653,num_hh,705,Control,705
TAZ,653,hh_inc_25,35,Control,35
TAZ,653,hh_inc_25_50,46,Control,46
TAZ,653,hh_inc_50_75,49,Control,49
TAZ,653,hh_inc_75_100,53,Control,53
TAZ,653,hh_inc_100_150,119,Control,119
TAZ,653,hh_inc_150_plus,297,Control,297
TAZ,653,hh_gq,106,Control,106
TAZ,653,hh_child,393,Control,393
TAZ,653,hh_no_child,206,Control,206
TAZ,653,num_hh,705,Result,705
TAZ,653,hh_inc_25,35,Result,35
TAZ,653,hh_inc_25_50,46,Result,46
TAZ,653,hh_inc_50_75,49,Result,49
TAZ,653,hh_inc_75_100,53,Result,53
TAZ,653,hh_inc_100_150,119,Result,119
TAZ,653,hh_inc_150_plus,297,Result,297
TAZ,653,hh_gq,106,Result,106
TAZ,653,hh_child,393,Result,393
TAZ,653,hh_no_child,206,Result,206
TAZ,653,num_hh,0,Difference,705
TAZ,653,hh_inc_25,0,Difference,35
TAZ,653,hh_inc_25_50,0,Difference,46
TAZ,653,hh_inc_50_75,0,Difference,49
TAZ,653,hh_inc_75_100,0,Difference,53
TAZ,653,hh_inc_100_150,0,Difference,119
TAZ,653,hh_inc_150_plus,0,Difference,297
TAZ,653,hh_gq,0,Difference,106
TAZ,653,hh_child,0,Difference,393
TAZ,653,hh_no_child,0,Difference,206
TAZ,654,num_hh,2010,Control,2010
TAZ,654,hh_inc_25,143,Control,143
TAZ,654,hh_inc_25_50,158,Control,158
TAZ,654,hh_inc_50_75,158,Control,158
TAZ,654,hh_inc_75_100,188,Control,188
TAZ,654,hh_inc_100_150,417,Control,417
TAZ,654,hh_inc_150_plus,946,Control,946
TAZ,654,hh_gq,0,Control,0
TAZ,654,hh_child,958,Control,958
TAZ,654,hh_no_child,1052,Control,1052
TAZ,654,num_hh,2010,Result,2010
TAZ,654,hh_inc_25,143,Result,143
TAZ,654,hh_inc_25_50,158,Result,158
TAZ,654,hh_inc_50_75,158,Result,158
TAZ,654,hh_inc_75_100,188,Result,188
TAZ,654,hh_inc_100_150,417,Result,417
TAZ,654,hh_inc_150_plus,946,Result,946
TAZ,654,hh_gq,0,Result,0
TAZ,654,hh_child,958,Result,958
TAZ,654,hh_no_child,1052,Result,1052
TAZ,654,num_hh,0,Difference,2010
TAZ,654,hh_inc_25,0,Difference,143
TAZ,654,hh_inc_25_50,0,Difference,158
TAZ,654,hh_inc_50_75,0,Difference,158
TAZ,654,hh_inc_75_100,0,Difference,188
TAZ,654,hh_inc_100_150,0,Difference,417
TAZ,654,hh_inc_150_plus,0,Difference,946
TAZ,654,hh_gq,0,Difference,0
TAZ,654,hh_child,0,Difference,958
TAZ,654,hh_no_child,0,Difference,1052
TAZ,655,num_hh,941,Control,941
TAZ,655,hh_inc_25,62,Control,62
TAZ,655,hh_inc_25_50,74,Control,74
TAZ,655,hh_inc_50_75,75,Control,75
TAZ,655,hh_inc_75_100,88,Control,88
TAZ,655,hh_inc_100_150,175,Control,175
TAZ,655,hh_inc_150_plus,451,Control,451
TAZ,655,hh_gq,16,Control,16
TAZ,655,hh_child,570,Control,570
TAZ,655,hh_no_child,355,Control,355
TAZ,655,num_hh,941,Result,941
TAZ,655,hh_inc_25,62,Result,62
TAZ,655,hh_inc_25_50,74,Result,74
TAZ,655,hh_inc_50_75,75,Result,75
TAZ,655,hh_inc_75_100,88,Result,88
TAZ,655,hh_inc_100_150,175,Result,175
TAZ,655,hh_inc_150_plus,451,Result,451
TAZ,655,hh_gq,16,Result,16
TAZ,655,hh_child,570,Result,570
TAZ,655,hh_no_child,355,Result,355
TAZ,655,num_hh,0,Difference,941
TAZ,655,hh_inc_25,0,Difference,62
TAZ,655,hh_inc_25_50,0,Difference,74
TAZ,655,hh_inc_50_75,0,Difference,75
TAZ,655,hh_inc_75_100,0,Difference,88
TAZ,655,hh_inc_100_150,0,Difference,175
TAZ,655,hh_inc_150_plus,0,Difference,451
TAZ,655,hh_gq,0,Difference,16
TAZ,655,hh_child,0,Difference,570
TAZ,655,hh_no_child,0,Difference,355
TAZ,656,num_hh,9544,Control,9544
TAZ,656,hh_inc_25,494,Control,494
TAZ,656,hh_inc_25_50,1021,Control,1021
TAZ,656,hh_inc_50_75,750,Control,750
TAZ,656,hh_inc_75_100,985,Control,985
TAZ,656,hh_inc_100_150,1952,Control,1952
TAZ,656,hh_inc_150_plus,4000,Control,4000
TAZ,656,hh_gq,342,Control,342
TAZ,656,hh_child,6849,Control,6849
TAZ,656,hh_no_child,2353,Control,2353
TAZ,656,num_hh,9544,Result,9544
TAZ,656,hh_inc_25,495,Result,494
TAZ,656,hh_inc_25_50,1021,Result,1021
TAZ,656,hh_inc_50_75,751,Result,750
TAZ,656,hh_inc_75_100,985,Result,985
TAZ,656,hh_inc_100_150,1953,Result,1952
TAZ,656,hh_inc_150_plus,3998,Result,4000
TAZ,656,hh_gq,341,Result,342
TAZ,656,hh_child,6850,Result,6849
TAZ,656,hh_no_child,2353,Result,2353
TAZ,656,num_hh,0,Difference,9544
TAZ,656,hh_inc_25,1,Difference,494
TAZ,656,hh_inc_25_50,0,Difference,1021
TAZ,656,hh_inc_50_75,1,Difference,750
TAZ,656,hh_inc_75_100,0,Difference,985
TAZ,656,hh_inc_100_150,1,Difference,1952
TAZ,656,hh_inc_150_plus,-2,Difference,4000
TAZ,656,hh_gq,-1,Difference,342
TAZ,656,hh_child,1,Difference,6849
TAZ,656,hh_no_child,0,Difference,2353
TAZ,657,num_hh,799,Control,799
TAZ,657,hh_inc_25,53,Control,53
TAZ,657,hh_inc_25_50,63,Control,63
TAZ,657,hh_inc_50_75,64,Control,64
TAZ,657,hh_inc_75_100,74,Control,74
TAZ,657,hh_inc_100_150,149,Control,149
TAZ,657,hh_inc_150_plus,380,Control,380
TAZ,657,hh_gq,16,Control,16
TAZ,657,hh_child,482,Control,482
TAZ,657,hh_no_child,301,Control,301
TAZ,657,num_hh,799,Result,799
TAZ,657,hh_inc_25,53,Result,53
TAZ,657,hh_inc_25_50,63,Result,63
TAZ,657,hh_inc_50_75,64,Result,64
TAZ,657,hh_inc_75_100,74,Result,74
TAZ,657,hh_inc_100_150,149,Result,149
TAZ,657,hh_inc_150_plus,380,Result,380
TAZ,657,hh_gq,16,Result,16
TAZ,657,hh_child,482,Result,482
TAZ,657,hh_no_child,301,Result,301
TAZ,657,num_hh,0,Difference,799
TAZ,657,hh_inc_25,0,Difference,53
TAZ,657,hh_inc_25_50,0,Difference,63
TAZ,657,hh_inc_50_75,0,Difference,64
TAZ,657,hh_inc_75_100,0,Difference,74
TAZ,657,hh_inc_100_150,0,Difference,149
TAZ,657,hh_inc_150_plus,0,Difference,380
TAZ,657,hh_gq,0,Difference,16
TAZ,657,hh_child,0,Difference,482
TAZ,657,hh_no_child,0,Difference,301
TAZ,658,num_hh,1784,Control,1784
TAZ,658,hh_inc_25,72,Control,72
TAZ,658,hh_inc_25_50,109,Control,109
TAZ,658,hh_inc_50_75,98,Control,98
TAZ,658,hh_inc_75_100,124,Control,124
TAZ,658,hh_inc_100_150,292,Control,292
TAZ,658,hh_inc_150_plus,707,Control,707
TAZ,658,hh_gq,382,Control,382
TAZ,658,hh_child,1070,Control,1070
TAZ,658,hh_no_child,332,Control,332
TAZ,658,num_hh,1784,Result,1784
TAZ,658,hh_inc_25,72,Result,72
TAZ,658,hh_inc_25_50,109,Result,109
TAZ,658,hh_inc_50_75,98,Result,98
TAZ,658,hh_inc_75_100,124,Result,124
TAZ,658,hh_inc_100_150,292,Result,292
TAZ,658,hh_inc_150_plus,708,Result,707
TAZ,658,hh_gq,381,Result,382
TAZ,658,hh_child,1070,Result,1070
TAZ,658,hh_no_child,333,Result,332
TAZ,658,num_hh,0,Difference,1784
TAZ,658,hh_inc_25,0,Difference,72
TAZ,658,hh_inc_25_50,0,Difference,109
TAZ,658,hh_inc_50_75,0,Difference,98
TAZ,658,hh_inc_75_100,0,Difference,124
TAZ,658,hh_inc_100_150,0,Difference,292
TAZ,658,hh_inc_150_plus,1,Difference,707
TAZ,658,hh_gq,-1,Difference,382
TAZ,658,hh_child,0,Difference,1070
TAZ,658,hh_no_child,1,Difference,332
TAZ,659,num_hh,390,Control,390
TAZ,659,hh_inc_25,20,Control,20
TAZ,659,hh_inc_25_50,26,Control,26
TAZ,659,hh_inc_50_75,28,Control,28
TAZ,659,hh_inc_75_100,30,Control,30
TAZ,659,hh_inc_100_150,67,Control,67
TAZ,659,hh_inc_150_plus,169,Control,169
TAZ,659,hh_gq,50,Control,50
TAZ,659,hh_child,223,Control,223
TAZ,659,hh_no_child,117,Control,117
TAZ,659,num_hh,390,Result,390
TAZ,659,hh_inc_25,20,Result,20
TAZ,659,hh_inc_25_50,26,Result,26
TAZ,659,hh_inc_50_75,28,Result,28
TAZ,659,hh_inc_75_100,30,Result,30
TAZ,659,hh_inc_100_150,67,Result,67
TAZ,659,hh_inc_150_plus,169,Result,169
TAZ,659,hh_gq,50,Result,50
TAZ,659,hh_child,223,Result,223
TAZ,659,hh_no_child,117,Result,117
TAZ,659,num_hh,0,Difference,390
TAZ,659,hh_inc_25,0,Difference,20
TAZ,659,hh_inc_25_50,0,Difference,26
TAZ,659,hh_inc_50_75,0,Difference,28
TAZ,659,hh_inc_75_100,0,Difference,30
TAZ,659,hh_inc_100_150,0,Difference,67
TAZ,659,hh_inc_150_plus,0,Difference,169
TAZ,659,hh_gq,0,Difference,50
TAZ,659,hh_child,0,Difference,223
TAZ,659,hh_no_child,0,Difference,117
TAZ,660,num_hh,461,Control,461
TAZ,660,hh_inc_25,27,Control,27
TAZ,660,hh_inc_25_50,36,Control,36
TAZ,660,hh_inc_50_75,38,Control,38
TAZ,660,hh_inc_75_100,41,Control,41
TAZ,660,hh_inc_100_150,91,Control,91
TAZ,660,hh_inc_150_plus,228,Control,228
TAZ,660,hh_gq,0,Control,0
TAZ,660,hh_child,303,Control,303
TAZ,660,hh_no_child,158,Control,158
TAZ,660,num_hh,461,Result,461
TAZ,660,hh_inc_25,27,Result,27
TAZ,660,hh_inc_25_50,36,Result,36
TAZ,660,hh_inc_50_75,38,Result,38
TAZ,660,hh_inc_75_100,41,Result,41
TAZ,660,hh_inc_100_150,91,Result,91
TAZ,660,hh_inc_150_plus,228,Result,228
TAZ,660,hh_gq,0,Result,0
TAZ,660,hh_child,303,Result,303
TAZ,660,hh_no_child,158,Result,158
TAZ,660,num_hh,0,Difference,461
TAZ,660,hh_inc_25,0,Difference,27
TAZ,660,hh_inc_25_50,0,Difference,36
TAZ,660,hh_inc_50_75,0,Difference,38
TAZ,660,hh_inc_75_100,0,Difference,41
TAZ,660,hh_inc_100_150,0,Difference,91
TAZ,660,hh_inc_150_plus,0,Difference,228
TAZ,660,hh_gq,0,Difference,0
TAZ,660,hh_child,0,Difference,303
TAZ,660,hh_no_child,0,Difference,158
TAZ,661,num_hh,982,Control,982
TAZ,661,hh_inc_25,70,Control,70
TAZ,661,hh_inc_25_50,81,Control,81
TAZ,661,hh_inc_50_75,76,Control,76
TAZ,661,hh_inc_75_100,99,Control,99
TAZ,661,hh_inc_100_150,185,Control,185
TAZ,661,hh_inc_150_plus,446,Control,446
TAZ,661,hh_gq,25,Control,25
TAZ,661,hh_child,657,Control,657
TAZ,661,hh_no_child,300,Control,300
TAZ,661,num_hh,982,Result,982
TAZ,661,hh_inc_25,70,Result,70
TAZ,661,hh_inc_25_50,81,Result,81
TAZ,661,hh_inc_50_75,76,Result,76
TAZ,661,hh_inc_75_100,99,Result,99
TAZ,661,hh_inc_100_150,185,Result,185
TAZ,661,hh_inc_150_plus,446,Result,446
TAZ,661,hh_gq,25,Result,25
TAZ,661,hh_child,657,Result,657
TAZ,661,hh_no_child,300,Result,300
TAZ,661,num_hh,0,Difference,982
TAZ,661,hh_inc_25,0,Difference,70
TAZ,661,hh_inc_25_50,0,Difference,81
TAZ,661,hh_inc_50_75,0,Difference,76
TAZ,661,hh_inc_75_100,0,Difference,99
TAZ,661,hh_inc_100_150,0,Difference,185
TAZ,661,hh_inc_150_plus,0,Difference,446
TAZ,661,hh_gq,0,Difference,25
TAZ,661,hh_child,0,Difference,657
TAZ,661,hh_no_child,0,Difference,300
TAZ,662,num_hh,501,Control,501
TAZ,662,hh_inc_25,32,Control,32
TAZ,662,hh_inc_25_50,45,Control,45
TAZ,662,hh_inc_50_75,39,Control,39
TAZ,662,hh_inc_75_100,46,Control,46
TAZ,662,hh_inc_100_150,99,Control,99
TAZ,662,hh_inc_150_plus,240,Control,240
TAZ,662,hh_gq,0,Control,0
TAZ,662,hh_child,233,Control,233
TAZ,662,hh_no_child,268,Control,268
TAZ,662,num_hh,501,Result,501
TAZ,662,hh_inc_25,32,Result,32
TAZ,662,hh_inc_25_50,45,Result,45
TAZ,662,hh_inc_50_75,39,Result,39
TAZ,662,hh_inc_75_100,46,Result,46
TAZ,662,hh_inc_100_150,99,Result,99
TAZ,662,hh_inc_150_plus,240,Result,240
TAZ,662,hh_gq,0,Result,0
TAZ,662,hh_child,233,Result,233
TAZ,662,hh_no_child,268,Result,268
TAZ,662,num_hh,0,Difference,501
TAZ,662,hh_inc_25,0,Difference,32
TAZ,662,hh_inc_25_50,0,Difference,45
TAZ,662,hh_inc_50_75,0,Difference,39
TAZ,662,hh_inc_75_100,0,Difference,46
TAZ,662,hh_inc_100_150,0,Difference,99
TAZ,662,hh_inc_150_plus,0,Difference,240
TAZ,662,hh_gq,0,Difference,0
TAZ,662,hh_child,0,Difference,233
TAZ,662,hh_no_child,0,Difference,268
TAZ,663,num_hh,350,Control,350
TAZ,663,hh_inc_25,22,Control,22
TAZ,663,hh_inc_25_50,32,Control,32
TAZ,663,hh_inc_50_75,27,Control,27
TAZ,663,hh_inc_75_100,32,Control,32
TAZ,663,hh_inc_100_150,69,Control,69
TAZ,663,hh_inc_150_plus,168,Control,168
TAZ,663,hh_gq,0,Control,0
TAZ,663,hh_child,163,Control,163
TAZ,663,hh_no_child,187,Control,187
TAZ,663,num_hh,350,Result,350
